"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","3","541613","18","0","2023","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","541614","18","0","2023","A","",8,35,3131403,302514,1866,1725,89682,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,33.3,4,12.9,458121,17.1,91062,43.1,983,111.3,39,2.3,2033,2.3
"US000","3","541618","18","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","54162","17","0","2023","A","",17,129,6732163,1662865,23680,1000,52019,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-10.5,8,6.6,575246,9.3,212146,14.6,-449,-1.9,22,2.2,1170,2.3
"US000","3","541620","18","0","2023","A","",17,129,6732163,1662865,23680,1000,52019,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-10.5,8,6.6,575246,9.3,212146,14.6,-449,-1.9,22,2.2,1170,2.3
"US000","3","54169","17","0","2023","A","",56,441,43109391,4706318,101947,1882,97846,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,55.6,105,31.2,9821701,29.5,2147024,83.9,46616,84.2,-23,-1.2,-1225,-1.2
"US000","3","541690","18","0","2023","A","",56,441,43109391,4706318,101947,1882,97846,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,55.6,105,31.2,9821701,29.5,2147024,83.9,46616,84.2,-23,-1.2,-1225,-1.2
"US000","3","5417","16","0","2023","A","",48,2034,193510921,7491811,157405,1830,95158,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.1,61,3.1,20352503,11.8,442853,6.3,-8065,-4.9,142,8.4,7394,8.4
"US000","3","54171","17","0","2023","A","",32,1941,186750487,6572048,149493,1851,96234,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.2,72,3.9,20406538,12.3,647651,10.9,572,0.4,139,8.1,7213,8.1
"US000","3","541714","18","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","541715","18","0","2023","A","N",29,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","54172","17","0","2023","A","",16,93,6760434,919763,7912,1398,72693,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.9,-11,-10.6,-54035,-0.8,-204798,-18.2,-8637,-52.2,143,11.4,7431,11.4
"US000","3","541720","18","0","2023","A","",16,93,6760434,919763,7912,1398,72693,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.9,-11,-10.6,-54035,-0.8,-204798,-18.2,-8637,-52.2,143,11.4,7431,11.4
"US000","3","5418","16","0","2023","A","",37,451,46129316,6953362,9036,1966,102207,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.8,-9,-2.0,91299,0.2,716379,11.5,-2370,-20.8,40,2.1,2034,2.0
"US000","3","54181","17","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","541810","18","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","54182","17","0","2023","A","",32,430,44547343,6834127,7110,1993,103639,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.2,-6,-1.4,136891,0.3,733982,12.0,-841,-10.6,35,1.8,1800,1.8
"US000","3","541820","18","0","2023","A","",32,430,44547343,6834127,7110,1993,103639,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.2,-6,-1.4,136891,0.3,733982,12.0,-841,-10.6,35,1.8,1800,1.8
"US000","3","54189","17","0","2023","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","541890","18","0","2023","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","5419","16","0","2023","A","N",34,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",9,36.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","54191","17","0","2023","A","",1,9,255795,255795,256,557,28958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,-12155,-4.5,-12155,-4.5,-11,-4.1,5,0.9,249,0.9
"US000","3","541910","18","0","2023","A","",1,9,255795,255795,256,557,28958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,-12155,-4.5,-12155,-4.5,-11,-4.1,5,0.9,249,0.9
"US000","3","54194","17","0","2023","A","N",5,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","541940","18","0","2023","A","N",5,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","54199","17","0","2023","A","",28,165,9977462,1112453,9803,1165,60561,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,47.4,84,103.7,6093254,156.9,560115,101.4,-4170,-29.8,239,25.8,12410,25.8
"US000","3","541990","18","0","2023","A","",28,165,9977462,1112453,9803,1165,60561,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,47.4,84,103.7,6093254,156.9,560115,101.4,-4170,-29.8,239,25.8,12410,25.8
"US000","3","56","14","0","2023","A","",3526,74969,4399022747,258444336,3394977,1128,58678,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",71,2.1,3450,4.8,380755968,9.5,17940491,7.5,-359487,-9.6,48,4.4,2493,4.4
"US000","3","561","15","0","2023","A","",2384,50087,2947894154,202370021,3107867,1132,58856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",73,3.2,2967,6.3,291534042,11.0,17394181,9.4,-298281,-8.8,48,4.4,2482,4.4
"US000","3","5611","16","0","2023","A","",174,3937,334871025,14302884,243992,1636,85054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,21.7,426,12.1,71259789,27.0,2257371,18.7,47553,24.2,192,13.3,9967,13.3
"US000","3","56111","17","0","2023","A","",174,3937,334871025,14302884,243992,1636,85054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,21.7,426,12.1,71259789,27.0,2257371,18.7,47553,24.2,192,13.3,9967,13.3
"US000","3","561110","18","0","2023","A","",174,3937,334871025,14302884,243992,1636,85054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,21.7,426,12.1,71259789,27.0,2257371,18.7,47553,24.2,192,13.3,9967,13.3
"US000","3","5612","16","0","2023","A","",179,10802,761607156,99481737,2198416,1356,70507,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.7,341,3.3,23826660,3.2,3969723,4.2,-450962,-17.0,0,0.0,-17,0.0
"US000","3","56121","17","0","2023","A","",179,10802,761607156,99481737,2198416,1356,70507,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.7,341,3.3,23826660,3.2,3969723,4.2,-450962,-17.0,0,0.0,-17,0.0
"US000","3","561210","18","0","2023","A","",179,10802,761607156,99481737,2198416,1356,70507,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.7,341,3.3,23826660,3.2,3969723,4.2,-450962,-17.0,0,0.0,-17,0.0
"US000","3","5613","16","0","2023","A","",54,908,38332964,7291270,17845,812,42209,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,145.5,251,38.2,10854761,39.5,5953402,445.0,-8304,-31.8,8,1.0,401,1.0
"US000","3","56131","17","0","2023","A","N",38,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",30,375.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561311","18","0","2023","A","N",38,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",30,375.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56132","17","0","2023","A","N",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561320","18","0","2023","A","N",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","5614","16","0","2023","A","",100,1962,131605242,12523050,116417,1290,67063,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.0,202,11.5,14131623,12.0,1017824,8.8,19036,19.5,6,0.5,298,0.4
"US000","3","56141","17","0","2023","A","",12,426,12432486,1255781,35528,562,29201,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,111,35.2,989024,8.6,68014,5.7,2872,8.8,-136,-19.5,-7079,-19.5
"US000","3","561410","18","0","2023","A","",12,426,12432486,1255781,35528,562,29201,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,111,35.2,989024,8.6,68014,5.7,2872,8.8,-136,-19.5,-7079,-19.5
"US000","3","56142","17","0","2023","A","",54,1217,99866393,10489806,79193,1578,82059,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.9,68,5.9,10749852,12.1,1030246,10.9,17288,27.9,87,5.8,4527,5.8
"US000","3","561421","18","0","2023","A","",43,1038,85051489,9508423,77487,1576,81938,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.4,58,5.9,8865001,11.6,932046,10.9,19681,34.0,81,5.4,4190,5.4
"US000","3","561422","18","0","2023","A","",11,179,14814904,981383,1706,1592,82765,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,9,5.3,1884851,14.6,98200,11.1,-2393,-58.4,125,8.5,6482,8.5
"US000","3","56143","17","0","2023","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561439","18","0","2023","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56144","17","0","2023","A","N",8,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561440","18","0","2023","A","N",8,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56149","17","0","2023","A","",20,243,15198609,636463,1323,1202,62503,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-3,-1.2,842625,5.9,-47416,-6.9,-200,-13.1,78,6.9,4046,6.9
"US000","3","561492","18","0","2023","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561499","18","0","2023","A","N",18,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","5615","16","0","2023","A","",112,1430,54813918,7564548,73131,737,38336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.9,99,7.4,7118343,14.9,155650,2.1,1379,1.9,48,7.0,2488,6.9
"US000","3","56151","17","0","2023","A","",1,6,429472,0,0,1436,74691,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-2,-25.0,-60306,-12.3,0,0.0,0,0.0,294,25.7,15324,25.8
"US000","3","561510","18","0","2023","A","",1,6,429472,0,0,1436,74691,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-2,-25.0,-60306,-12.3,0,0.0,0,0.0,294,25.7,15324,25.8
"US000","3","56152","17","0","2023","A","",1,54,1380456,263056,0,491,25525,"",1.00,1.00,1.00,1.00,0.00,1.00,1.00,"",0,0.0,-3,-5.3,44689,3.3,-8527,-3.1,-478,-100.0,42,9.4,2193,9.4
"US000","3","561520","18","0","2023","A","",1,54,1380456,263056,0,491,25525,"",1.00,1.00,1.00,1.00,0.00,1.00,1.00,"",0,0.0,-3,-5.3,44689,3.3,-8527,-3.1,-478,-100.0,42,9.4,2193,9.4
"US000","3","56159","17","0","2023","A","",110,1370,53003990,7301492,73131,744,38689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.9,105,8.3,7133960,15.6,164177,2.3,1857,2.6,47,6.7,2428,6.7
"US000","3","561591","18","0","2023","A","",101,937,44125736,5506410,46056,906,47105,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,104,12.5,7024050,18.9,142512,2.7,-4995,-9.8,50,5.8,2574,5.8
"US000","3","561599","18","0","2023","A","",9,433,8878254,1795082,27075,394,20492,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-10.0,1,0.2,109910,1.3,21665,1.2,6852,33.9,4,1.0,187,0.9
"US000","3","5616","16","0","2023","A","",37,681,36707490,2938237,35651,1037,53942,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,162,31.2,7364507,25.1,306359,11.6,3488,10.8,-51,-4.7,-2641,-4.7
"US000","3","56161","17","0","2023","A","N",34,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561611","18","0","2023","A","",0,2,138140,30048,1022,1518,78937,"",0.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561612","18","0","2023","A","N",34,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56162","17","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561621","18","0","2023","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","5617","16","0","2023","A","",1510,24851,1276198886,26295311,270386,988,51355,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.3,1125,4.7,108861103,9.3,3969569,17.8,55981,26.1,42,4.4,2154,4.4
"US000","3","56171","17","0","2023","A","",73,1045,55142146,6612179,96531,1015,52755,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,25,2.5,5293556,10.6,859490,14.9,21286,28.3,75,8.0,3876,7.9
"US000","3","561710","18","0","2023","A","",73,1045,55142146,6612179,96531,1015,52755,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,25,2.5,5293556,10.6,859490,14.9,21286,28.3,75,8.0,3876,7.9
"US000","3","56172","17","0","2023","A","",903,13300,701147370,15337836,106765,1014,52716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,781,6.2,72274668,11.5,2956152,23.9,30174,39.4,48,5.0,2483,4.9
"US000","3","561720","18","0","2023","A","",903,13300,701147370,15337836,106765,1014,52716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,781,6.2,72274668,11.5,2956152,23.9,30174,39.4,48,5.0,2483,4.9
"US000","3","56173","17","0","2023","A","",241,4381,207718222,3876393,66617,912,47409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.3,166,3.9,15854425,8.3,148832,4.0,4989,8.1,37,4.2,1885,4.1
"US000","3","561730","18","0","2023","A","",241,4381,207718222,3876393,66617,912,47409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.3,166,3.9,15854425,8.3,148832,4.0,4989,8.1,37,4.2,1885,4.1
"US000","3","56179","17","0","2023","A","",293,6124,312191148,468903,473,980,50982,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.3,152,2.5,15438454,5.2,5095,1.1,-468,-49.7,24,2.5,1294,2.6
"US000","3","561790","18","0","2023","A","",293,6124,312191148,468903,473,980,50982,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.3,152,2.5,15438454,5.2,5095,1.1,-468,-49.7,24,2.5,1294,2.6
"US000","3","5619","16","0","2023","A","",218,5516,313757473,31972984,152029,1094,56880,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,359,7.0,48117256,18.1,-235717,-0.7,33548,28.3,103,10.4,5366,10.4
"US000","3","56191","17","0","2023","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561910","18","0","2023","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56192","17","0","2023","A","N",19,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","561920","18","0","2023","A","N",19,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56199","17","0","2023","A","",198,4337,277337525,29781659,81634,1230,63947,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,273,6.7,44345911,19.0,-656570,-2.2,14371,21.4,128,11.6,6620,11.5
"US000","3","561990","18","0","2023","A","",198,4337,277337525,29781659,81634,1230,63947,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,273,6.7,44345911,19.0,-656570,-2.2,14371,21.4,128,11.6,6620,11.5
"US000","3","562","15","0","2023","A","",1142,24882,1451128593,56074315,287110,1122,58320,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,484,2.0,89221926,6.6,546310,1.0,-61206,-17.6,49,4.6,2500,4.5
"US000","3","5621","16","0","2023","A","",266,4841,264607783,10815944,56914,1051,54664,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.8,41,0.9,12110993,4.8,-147622,-1.3,-31931,-35.9,39,3.9,2057,3.9
"US000","3","56211","17","0","2023","A","",266,4841,264607783,10815944,56914,1051,54664,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.8,41,0.9,12110993,4.8,-147622,-1.3,-31931,-35.9,39,3.9,2057,3.9
"US000","3","562111","18","0","2023","A","",247,4685,258346079,8801692,43681,1060,55142,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.2,45,1.0,12237391,5.0,-63687,-0.7,-7357,-14.4,40,3.9,2098,4.0
"US000","3","562112","18","0","2023","A","",4,12,1089720,42000,630,1734,90184,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,9.1,48718,4.7,-7000,-14.3,-105,-14.3,-59,-3.3,-3040,-3.3
"US000","3","562119","18","0","2023","A","",16,143,5171984,1972252,12603,694,36063,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-6,-4.0,-175116,-3.3,-76935,-3.8,-24469,-66.0,3,0.4,136,0.4
"US000","3","5622","16","0","2023","A","",754,18545,1108621985,42499131,190674,1150,59780,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,403,2.2,71856259,6.9,592302,1.4,-25169,-11.7,51,4.6,2633,4.6
"US000","3","56221","17","0","2023","A","",754,18545,1108621985,42499131,190674,1150,59780,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,403,2.2,71856259,6.9,592302,1.4,-25169,-11.7,51,4.6,2633,4.6
"US000","3","562211","18","0","2023","A","",53,1201,76965757,2299311,14331,1233,64103,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,31,2.6,6631609,9.4,-247354,-9.7,-717,-4.8,77,6.7,3980,6.6
"US000","3","562212","18","0","2023","A","",560,13313,732250325,36882971,152448,1058,55002,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,375,2.9,56167173,8.3,900783,2.5,-23757,-13.5,53,5.3,2746,5.3
"US000","3","562213","18","0","2023","A","",21,454,32896312,383419,11876,1394,72512,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,5,1.1,2121500,6.9,-17341,-4.3,2427,25.7,75,5.7,3908,5.7
"US000","3","562219","18","0","2023","A","",121,3578,266509591,2933430,12019,1433,74496,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-8,-0.2,6935977,2.7,-43786,-1.5,-3122,-20.6,41,2.9,2107,2.9
"US000","3","5629","16","0","2023","A","",122,1497,77898825,2759240,39522,1001,52054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,40,2.7,5254674,7.2,101630,3.8,-4106,-9.4,42,4.4,2178,4.4
"US000","3","56291","17","0","2023","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562910","18","0","2023","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56292","17","0","2023","A","",96,1005,50792042,1610131,16279,972,50565,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.1,22,2.2,2451581,5.1,149995,10.3,716,4.6,26,2.7,1384,2.8
"US000","3","562920","18","0","2023","A","",96,1005,50792042,1610131,16279,972,50565,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.1,22,2.2,2451581,5.1,149995,10.3,716,4.6,26,2.7,1384,2.8
"US000","3","56299","17","0","2023","A","N",23,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562991","18","0","2023","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562998","18","0","2023","A","",22,446,24404808,557167,17277,1052,54678,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,25,5.9,3043123,14.2,57963,11.6,571,3.4,76,7.8,3948,7.8
"US000","3","61","14","0","2023","A","",66348,7801315,457014331859,9110742632,35176759,1127,58582,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,0.1,186440,2.4,26027682446,6.0,397562287,4.6,867027,2.5,39,3.6,1984,3.5
"US000","3","611","15","0","2023","A","",66348,7801315,457014331859,9110742632,35176759,1127,58582,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,0.1,186440,2.4,26027682446,6.0,397562287,4.6,867027,2.5,39,3.6,1984,3.5
"US000","3","6111","16","0","2023","A","",63634,7290432,427410605565,8404853219,32293855,1127,58626,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-34,-0.1,172328,2.4,24008972498,6.0,362227415,4.5,1473981,4.8,37,3.4,1953,3.4
"US000","3","61111","17","0","2023","A","",63634,7290432,427410605565,8404853219,32293855,1127,58626,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-34,-0.1,172328,2.4,24008972498,6.0,362227415,4.5,1473981,4.8,37,3.4,1953,3.4
"US000","3","611110","18","0","2023","A","",63634,7290432,427410605565,8404853219,32293855,1127,58626,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-34,-0.1,172328,2.4,24008972498,6.0,362227415,4.5,1473981,4.8,37,3.4,1953,3.4
"US000","3","6112","16","0","2023","A","",1433,381585,21220650016,547146117,1939093,1069,55612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,2.5,6951,1.9,1303663462,6.5,22679606,4.3,-642227,-24.9,47,4.6,2448,4.6
"US000","3","61121","17","0","2023","A","",1433,381585,21220650016,547146117,1939093,1069,55612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,2.5,6951,1.9,1303663462,6.5,22679606,4.3,-642227,-24.9,47,4.6,2448,4.6
"US000","3","611210","18","0","2023","A","",1433,381585,21220650016,547146117,1939093,1069,55612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,2.5,6951,1.9,1303663462,6.5,22679606,4.3,-642227,-24.9,47,4.6,2448,4.6
"US000","3","6113","16","0","2023","A","",430,69936,5479729448,14959094,138865,1507,78353,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,12.6,2734,4.1,456454833,9.1,1387481,10.2,3588,2.7,70,4.9,3604,4.8
"US000","3","61131","17","0","2023","A","",430,69936,5479729448,14959094,138865,1507,78353,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,12.6,2734,4.1,456454833,9.1,1387481,10.2,3588,2.7,70,4.9,3604,4.8
"US000","3","611310","18","0","2023","A","",430,69936,5479729448,14959094,138865,1507,78353,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,12.6,2734,4.1,456454833,9.1,1387481,10.2,3588,2.7,70,4.9,3604,4.8
"US000","3","6114","16","0","2023","A","",74,1975,109741951,4093046,13074,1069,55573,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.4,172,9.5,9384331,9.4,320031,8.5,2469,23.3,-2,-0.2,-104,-0.2
"US000","3","61142","17","0","2023","A","",7,331,22412677,0,0,1302,67729,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,23,7.5,2066320,10.2,0,0.0,0,0.0,30,2.4,1580,2.4
"US000","3","611420","18","0","2023","A","",7,331,22412677,0,0,1302,67729,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,23,7.5,2066320,10.2,0,0.0,0,0.0,30,2.4,1580,2.4
"US000","3","61143","17","0","2023","A","",67,1644,87329274,4093046,13074,1022,53125,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.5,149,10.0,7318011,9.1,320031,8.5,2469,23.3,-7,-0.7,-397,-0.7
"US000","3","611430","18","0","2023","A","",67,1644,87329274,4093046,13074,1022,53125,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.5,149,10.0,7318011,9.1,320031,8.5,2469,23.3,-7,-0.7,-397,-0.7
"US000","3","6115","16","0","2023","A","",177,10053,533432013,59594591,321636,1020,53060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.6,264,2.7,36007784,7.2,8904243,17.6,22449,7.5,43,4.4,2246,4.4
