area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
US000,5,332991,18,0,2021,A,,246,20552,1336704304,301230957,5077073,1251,65039,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-543,-2.6,41593529,3.2,-2479973,-0.8,-519108,-9.3,70,5.9,3646,5.9
US000,5,332992,18,0,2021,A,,201,11982,747813161,249723099,3102301,1200,62410,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,20.4,1501,14.3,104581905,16.3,19697923,8.6,95872,3.2,20,1.7,1038,1.7
US000,5,332993,18,0,2021,A,,76,15693,1487769810,171936584,2411251,1823,94807,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,7.0,1088,7.4,132754508,9.8,16231262,10.4,225637,10.3,39,2.2,2026,2.2
US000,5,332994,18,0,2021,A,,702,24268,2223284453,445748179,8593255,1762,91615,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,70,11.1,3693,17.9,759128596,51.8,99015094,28.6,751107,9.6,393,28.7,20453,28.7
US000,5,332996,18,0,2021,A,,959,28311,1803082333,439493093,10853835,1225,63689,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,0.7,-224,-0.8,64192555,3.7,17628670,4.2,886800,8.9,53,4.5,2749,4.5
US000,5,332999,18,0,2021,A,,3939,79043,5001754961,1290375134,21512993,1217,63279,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,110,2.9,2125,2.8,452114085,9.9,81689317,6.8,1072599,5.2,80,7.0,4129,7.0
US000,5,333,15,0,2021,A,,31724,1054062,81677912589,17639288082,351677762,1490,77489,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,425,1.4,8982,0.9,4199915713,5.4,930324040,5.6,28799700,8.9,64,4.5,3353,4.5
US000,5,3331,16,0,2021,A,,4424,197036,15046384488,3688502985,90859905,1469,76364,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,25,0.6,-522,-0.3,115799455,0.8,215383566,6.2,3960716,4.6,16,1.1,788,1.0
US000,5,33311,17,0,2021,A,,1768,80131,5223163960,1587064917,43602516,1254,65183,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,40,2.3,5289,7.1,592667904,12.8,167979711,11.8,4285731,10.9,64,5.4,3313,5.4
US000,5,333111,18,0,2021,A,,1507,61240,4243520224,1285351830,34101173,1333,69294,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,38,2.6,3341,5.8,470272394,12.5,136021374,11.8,3714758,12.2,80,6.4,4125,6.3
US000,5,333112,18,0,2021,A,,261,18892,979643736,301713087,9501343,997,51856,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.8,1949,11.5,122395510,14.3,31958337,11.8,570973,6.4,24,2.5,1259,2.5
US000,5,33312,17,0,2021,A,,1019,67002,5114735152,1402746999,25331896,1468,76338,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.4,437,0.7,64980644,1.3,128798965,10.1,1637399,6.9,9,0.6,476,0.6
US000,5,333120,18,0,2021,A,,1019,67002,5114735152,1402746999,25331896,1468,76338,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.4,437,0.7,64980644,1.3,128798965,10.1,1637399,6.9,9,0.6,476,0.6
US000,5,33313,17,0,2021,A,,1638,49904,4708485376,698691069,21925493,1814,94352,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-28,-1.7,-6248,-11.1,-541849093,-10.3,-81395110,-10.4,-1962414,-8.2,16,0.9,849,0.9
US000,5,333131,18,0,2021,A,,307,8352,623442929,125211978,2928903,1436,74647,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,7.3,-668,-7.4,-22319483,-3.5,-4956180,-3.8,-477953,-14.0,59,4.3,3052,4.3
US000,5,333132,18,0,2021,A,,1331,41552,4085042447,573479091,18996590,1891,98312,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-50,-3.6,-5580,-11.8,-519529610,-11.3,-76438930,-11.8,-1484461,-7.2,12,0.6,616,0.6
US000,5,3332,16,0,2021,A,,4755,119806,12120092538,2069295502,42370283,1945,101164,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,129,2.8,5357,4.7,1468776539,13.8,188844712,10.0,5012350,13.4,155,8.7,8098,8.7
US000,5,33324,17,0,2021,A,,4755,119806,12120092538,2069295502,42370283,1945,101164,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,129,2.8,5357,4.7,1468776539,13.8,188844712,10.0,5012350,13.4,155,8.7,8098,8.7
US000,5,333241,18,0,2021,A,,808,19116,1410860784,361584545,5277565,1419,73807,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,47,6.2,501,2.7,96397245,7.3,19854379,5.8,621299,13.3,61,4.5,3194,4.5
US000,5,333242,18,0,2021,A,,337,25819,5063458730,431198408,11500288,3771,196112,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,4.7,2342,10.0,950019644,23.1,67215685,18.5,1269419,12.4,401,11.9,20897,11.9
US000,5,333243,18,0,2021,A,,492,12169,887361628,234508184,3730454,1402,72921,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.4,-96,-0.8,20910003,2.4,8120990,3.6,726770,24.2,43,3.2,2276,3.2
US000,5,333244,18,0,2021,A,,402,6445,455972372,113545943,1701432,1361,70753,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,569,9.7,61660417,15.6,25249676,28.6,196367,13.0,71,5.5,3648,5.4
US000,5,333249,18,0,2021,A,,2717,56258,4302439024,928458422,20160544,1471,76476,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,61,2.3,2041,3.8,339789230,8.6,68403982,8.0,2198495,12.2,65,4.6,3387,4.6
US000,5,3333,16,0,2021,A,,3055,87042,7309310597,1474655702,26365379,1615,83974,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,0.6,547,0.6,353806433,5.1,57292476,4.0,2006694,8.2,69,4.5,3559,4.4
US000,5,33331,17,0,2021,A,,3055,87042,7309310597,1474655702,26365379,1615,83974,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,19,0.6,547,0.6,353806433,5.1,57292476,4.0,2006694,8.2,69,4.5,3559,4.4
US000,5,333314,18,0,2021,A,,653,21523,2061594175,343376806,7985726,1842,95786,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,3.2,652,3.1,79854107,4.0,26092589,8.2,750560,10.4,16,0.9,835,0.9
US000,5,333316,18,0,2021,A,,298,5443,508007775,81651506,1829870,1795,93328,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.0,-362,-6.2,6312286,1.3,-1916213,-2.3,240065,15.1,133,8.0,6907,8.0
US000,5,333318,18,0,2021,A,,2105,60076,4739708647,1049627390,16549783,1517,78895,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-0.2,258,0.4,267640040,6.0,33116100,3.3,1016069,6.5,79,5.5,4134,5.5
US000,5,3334,16,0,2021,A,,2566,136832,8633209020,2166442596,42482844,1213,63094,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,125,5.1,4504,3.4,773738931,9.8,185560734,9.4,5919858,16.2,71,6.2,3700,6.2
US000,5,33341,17,0,2021,A,,2566,136832,8633209020,2166442596,42482844,1213,63094,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,125,5.1,4504,3.4,773738931,9.8,185560734,9.4,5919858,16.2,71,6.2,3700,6.2
US000,5,333413,18,0,2021,A,,758,30012,1828067877,484474163,8342264,1171,60912,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,43,6.0,710,2.4,136993957,8.1,31592676,7.0,942191,12.7,61,5.5,3201,5.5
US000,5,333414,18,0,2021,A,,478,15603,979594948,286496203,4762569,1207,62781,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,28,6.2,997,6.8,104541827,11.9,30751448,12.0,612586,14.8,55,4.8,2869,4.8
US000,5,333415,18,0,2021,A,,1330,91216,5825546195,1395472230,29378011,1228,63865,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,53,4.2,2795,3.2,532203147,10.1,123216610,9.7,4365081,17.5,77,6.7,3999,6.7
US000,5,3335,16,0,2021,A,,7889,161282,10909883596,2422411028,47347480,1301,67645,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-133,-1.7,-1899,-1.2,420119972,4.0,36148825,1.5,3104610,7.0,65,5.3,3362,5.2
US000,5,33351,17,0,2021,A,,7889,161282,10909883596,2422411028,47347480,1301,67645,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-133,-1.7,-1899,-1.2,420119972,4.0,36148825,1.5,3104610,7.0,65,5.3,3362,5.2
US000,5,333511,18,0,2021,A,,1574,33831,2152659210,569349248,10180863,1224,63629,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-50,-3.1,-226,-0.7,43157223,2.0,17324628,3.1,1374621,15.6,33,2.8,1689,2.7
US000,5,333514,18,0,2021,A,,2802,55822,3717070677,787673293,15959951,1281,66588,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-87,-3.0,-1272,-2.2,83643211,2.3,2720924,0.3,499863,3.2,57,4.7,2949,4.6
US000,5,333515,18,0,2021,A,,1060,21075,1391896146,329112923,5693150,1270,66044,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.2,-536,-2.5,56912487,4.3,775642,0.2,103616,1.9,82,6.9,4270,6.9
US000,5,333517,18,0,2021,A,,2051,38988,2735119758,576494483,11206110,1349,70152,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,0.2,253,0.7,182357206,7.1,11192765,2.0,825540,8.0,82,6.5,4248,6.4
US000,5,333519,18,0,2021,A,,402,11565,913137805,159781081,4307406,1518,78957,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,-119,-1.0,54049845,6.3,4134866,2.7,300970,7.5,104,7.4,5430,7.4
US000,5,3336,16,0,2021,A,,1318,88683,7657909171,1358882120,25128457,1661,86352,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,2.0,-2280,-2.5,30128804,0.4,-21313890,-1.5,-512366,-2.0,48,3.0,2496,3.0
US000,5,33361,17,0,2021,A,,1318,88683,7657909171,1358882120,25128457,1661,86352,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,2.0,-2280,-2.5,30128804,0.4,-21313890,-1.5,-512366,-2.0,48,3.0,2496,3.0
US000,5,333611,18,0,2021,A,,371,20148,2042637522,346482754,6705406,1950,101382,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.5,-2784,-12.1,-164435987,-7.5,-39634977,-10.3,-431266,-6.0,99,5.3,5136,5.3
US000,5,333612,18,0,2021,A,,283,11003,750319612,165096828,3004980,1311,68191,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.1,-244,-2.2,19501675,2.7,1056891,0.6,-19894,-0.7,61,4.9,3213,4.9
US000,5,333613,18,0,2021,A,,314,12655,854414436,198621754,3838833,1298,67517,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,2.6,-273,-2.1,20476947,2.5,3383402,1.7,419701,12.3,57,4.6,3009,4.7
US000,5,333618,18,0,2021,A,,351,44877,4010537601,648680784,11579238,1719,89368,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,18,5.4,1021,2.3,154586169,4.0,13880794,2.2,-480907,-4.0,28,1.7,1446,1.6
US000,5,3339,16,0,2021,A,,7717,263382,20001123179,4459098149,77123414,1460,75940,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,233,3.1,3276,1.3,1037545579,5.5,268407617,6.4,9307838,13.7,58,4.1,3033,4.2
US000,5,33391,17,0,2021,A,,1254,44143,3572019870,720468846,12590151,1556,80920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.2,-550,-1.2,-46299653,-1.3,10618991,1.5,395968,3.2,-1,-0.1,-39,0.0
US000,5,333912,18,0,2021,A,,410,17930,1550021435,274782189,5718489,1662,86446,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-4,-1.0,-505,-2.7,-35278438,-2.2,4016757,1.5,-9617,-0.2,8,0.5,452,0.5
US000,5,333914,18,0,2021,A,,845,26212,2021998435,445686657,6871662,1483,77139,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.0,-46,-0.2,-11021215,-0.5,6602234,1.5,405585,6.3,-6,-0.4,-285,-0.4
US000,5,33392,17,0,2021,A,,1983,85768,6151705452,1469026400,25643222,1379,71725,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,72,3.8,1658,2.0,427942463,7.5,101317376,7.4,4413950,20.8,70,5.3,3674,5.4
US000,5,333921,18,0,2021,A,,235,10512,837745962,157600493,2193683,1533,79694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,6.8,-104,-1.0,16078525,2.0,6526290,4.3,279449,14.6,44,3.0,2292,3.0
US000,5,333922,18,0,2021,A,,924,35208,2611364299,584527625,11413909,1426,74169,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,35,3.9,1819,5.4,257578147,10.9,56285269,10.7,1665476,17.1,70,5.2,3673,5.2
US000,5,333923,18,0,2021,A,,418,13568,945007319,309454036,5419498,1339,69652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,1.7,-595,-4.2,12982964,1.4,9620090,3.2,1303829,31.7,73,5.8,3843,5.8
US000,5,333924,18,0,2021,A,,407,26481,1757587872,417444246,6616132,1276,66372,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,4.1,538,2.1,141302827,8.7,28885727,7.4,1165196,21.4,78,6.5,4071,6.5
US000,5,33399,17,0,2021,A,,4480,133471,10277397857,2269602903,38890041,1481,77001,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,158,3.7,2168,1.7,655902769,6.8,156471250,7.4,4497920,13.1,72,5.1,3724,5.1
US000,5,333991,18,0,2021,A,,230,11862,882039556,210074772,3286803,1430,74361,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,5.5,2190,22.6,177087397,25.1,59726149,39.7,952245,40.8,28,2.0,1473,2.0
US000,5,333992,18,0,2021,A,,652,14492,1214130241,200939647,4138964,1611,83778,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,24,3.8,-97,-0.7,93276871,8.3,8115176,4.2,241230,6.2,133,9.0,6947,9.0
US000,5,333993,18,0,2021,A,,776,22686,1774376005,432557100,6149212,1504,78214,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,47,6.4,854,3.9,125585924,7.6,15215832,3.6,790156,14.7,52,3.6,2692,3.6
US000,5,333994,18,0,2021,A,,359,8779,665038282,143098842,3172635,1457,75751,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,0.6,-508,-5.5,-8195087,-1.2,-1199546,-0.8,-29233,-0.9,63,4.5,3262,4.5
US000,5,333995,18,0,2021,A,,368,14897,989738652,262899147,4071283,1278,66439,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.5,-870,-5.5,-11519453,-1.2,-4812726,-1.8,95166,2.4,57,4.7,2935,4.6
US000,5,333996,18,0,2021,A,,271,17524,1570887298,308629738,4994563,1724,89645,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,3.4,-411,-2.3,40159141,2.6,30114148,10.8,413933,9.0,83,5.1,4295,5.0
US000,5,333997,18,0,2021,A,,148,3689,284424266,62002824,963680,1483,77092,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,7,5.0,97,2.7,33142039,13.2,2593555,4.4,185456,23.8,138,10.3,7141,10.2
US000,5,333999,18,0,2021,A,,1677,39542,2896763557,649400833,12112901,1409,73259,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,60,3.7,912,2.4,206365937,7.7,46718662,7.8,1848967,18.0,70,5.2,3613,5.2
US000,5,334,15,0,2021,A,,22382,1053707,155663366306,17871255980,339787425,2841,147729,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1060,5.0,-4674,-0.4,11594114855,8.0,604641136,3.5,25822279,8.2,223,8.5,11607,8.5
US000,5,3341,16,0,2021,A,,1947,155613,42387708804,2278596399,50835357,5238,272391,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,57,3.0,-3680,-2.3,3859234680,10.0,44565070,2.0,881036,1.8,587,12.6,30519,12.6
US000,5,33411,17,0,2021,A,,1947,155613,42387708804,2278596399,50835357,5238,272391,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,57,3.0,-3680,-2.3,3859234680,10.0,44565070,2.0,881036,1.8,587,12.6,30519,12.6
US000,5,334111,18,0,2021,A,,839,108587,35081661177,1343625968,34922045,6213,323073,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,4.2,-707,-0.6,3500002207,11.1,73034804,5.7,816111,2.4,656,11.8,34112,11.8
US000,5,334112,18,0,2021,A,,239,15662,2742024059,246508548,7783483,3367,175079,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-3,-1.2,-1173,-7.0,75752959,2.8,-28907990,-10.5,-437617,-5.3,321,10.5,16705,10.5
US000,5,334118,18,0,2021,A,,869,31364,4564023568,688461883,8129829,2798,145517,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,3.1,-1800,-5.4,283479514,6.6,438256,0.1,502542,6.6,316,12.7,16443,12.7
US000,5,3342,16,0,2021,A,,2583,85497,9967658161,1223719535,29555041,2242,116585,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,141,5.8,-26,0.0,173932463,1.8,31420704,2.6,4201513,16.6,40,1.8,2070,1.8
US000,5,33421,17,0,2021,A,,444,16065,2303361606,239869589,6628677,2757,143375,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,3.5,-869,-5.1,-35116316,-1.5,4882196,2.1,48538,0.7,101,3.8,5277,3.8
US000,5,334210,18,0,2021,A,,444,16065,2303361606,239869589,6628677,2757,143375,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,3.5,-869,-5.1,-35116316,-1.5,4882196,2.1,48538,0.7,101,3.8,5277,3.8
US000,5,33422,17,0,2021,A,,1438,51679,6006300127,722171470,17263433,2235,116224,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,93,6.9,743,1.5,164988296,2.8,24605600,3.5,3528569,25.7,30,1.4,1546,1.3
US000,5,334220,18,0,2021,A,,1438,51679,6006300127,722171470,17263433,2235,116224,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,93,6.9,743,1.5,164988296,2.8,24605600,3.5,3528569,25.7,30,1.4,1546,1.3
US000,5,33429,17,0,2021,A,,702,17753,1657996428,261678476,5662931,1796,93392,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,33,4.9,100,0.6,44060483,2.7,1932908,0.7,624406,12.4,38,2.2,1968,2.2
US000,5,334290,18,0,2021,A,,702,17753,1657996428,261678476,5662931,1796,93392,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,33,4.9,100,0.6,44060483,2.7,1932908,0.7,624406,12.4,38,2.2,1968,2.2
US000,5,3343,16,0,2021,A,,880,19062,3474609325,301919007,8178415,3505,182279,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,2.3,-57,-0.3,1032295902,42.3,-56172736,-15.7,-1716813,-17.3,1048,42.7,54538,42.7
US000,5,33431,17,0,2021,A,,880,19062,3474609325,301919007,8178415,3505,182279,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,2.3,-57,-0.3,1032295902,42.3,-56172736,-15.7,-1716813,-17.3,1048,42.7,54538,42.7
US000,5,334310,18,0,2021,A,,880,19062,3474609325,301919007,8178415,3505,182279,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,20,2.3,-57,-0.3,1032295902,42.3,-56172736,-15.7,-1716813,-17.3,1048,42.7,54538,42.7
US000,5,3344,16,0,2021,A,,6124,367174,50259269486,6439350354,118157158,2632,136881,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,135,2.3,535,0.1,4807276689,10.6,322439288,5.3,6983000,6.3,248,10.4,12911,10.4
US000,5,33441,17,0,2021,A,,6124,367174,50259269486,6439350354,118157158,2632,136881,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,135,2.3,535,0.1,4807276689,10.6,322439288,5.3,6983000,6.3,248,10.4,12911,10.4
US000,5,334412,18,0,2021,A,,526,26277,2088405846,393125943,7951575,1528,79476,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-15,-2.8,-367,-1.4,138721928,7.1,2990550,0.8,209367,2.7,121,8.6,6300,8.6
US000,5,334413,18,0,2021,A,,1980,187180,36639462652,3725537922,62294377,3764,195745,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,63,3.3,2224,1.2,3973914374,12.2,271774434,7.9,2586120,4.3,368,10.8,19132,10.8
US000,5,334416,18,0,2021,A,,423,15936,1106261693,247138946,5273196,1335,69420,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-15,-3.4,-402,-2.5,37626139,3.5,8486430,3.6,692110,15.1,77,6.1,4013,6.1
US000,5,334417,18,0,2021,A,,365,21833,1813749333,283379174,5855787,1598,83074,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,134,0.6,142035697,8.5,7988930,2.9,538620,10.1,116,7.8,6032,7.8
US000,5,334418,18,0,2021,A,,1167,56724,3820704043,824608152,17300234,1295,67356,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,14,1.2,-1205,-2.1,219064138,6.1,6918443,0.8,1113134,6.9,99,8.3,5182,8.3
US000,5,334419,18,0,2021,A,,1664,59225,4790685919,965560217,19481989,1556,80890,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,88,5.6,152,0.3,295914413,6.6,24280501,2.6,1843649,10.5,93,6.4,4802,6.3
US000,5,3345,16,0,2021,A,,9447,415072,47954852154,7461611062,128155204,2222,115534,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,328,3.6,-1799,-0.4,1510703971,3.3,248963767,3.5,14676278,12.9,79,3.7,4123,3.7
US000,5,33451,17,0,2021,A,,9447,415072,47954852154,7461611062,128155204,2222,115534,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,328,3.6,-1799,-0.4,1510703971,3.3,248963767,3.5,14676278,12.9,79,3.7,4123,3.7
US000,5,334510,18,0,2021,A,,1866,74854,9674688864,1618016317,24472895,2486,129247,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,137,7.9,1707,2.3,382908817,4.1,91723390,6.0,2033846,9.1,43,1.8,2218,1.7
US000,5,334511,18,0,2021,A,,1034,132404,15902690576,2115045279,33636409,2310,120108,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-39,-3.6,-2336,-1.7,-461735548,-2.8,8073873,0.4,7555667,29.0,-26,-1.1,-1344,-1.1
US000,5,334512,18,0,2021,A,,496,13100,1090321421,216768816,4671316,1601,83231,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,2.1,-636,-4.6,9041788,0.8,-4022820,-1.8,425391,10.0,87,5.7,4513,5.7
US000,5,334513,18,0,2021,A,,2014,59421,5444847031,1168241681,17855061,1762,91632,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,54,2.8,-1351,-2.2,216706059,4.1,72567466,6.6,1048975,6.2,108,6.5,5603,6.5
US000,5,334514,18,0,2021,A,,235,8794,695064204,114704211,2246010,1520,79042,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,2.2,-292,-3.2,-2716358,-0.4,585768,0.5,-259399,-10.4,43,2.9,2245,2.9
US000,5,334515,18,0,2021,A,,1197,37671,5171096169,749287141,13966625,2640,137270,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,25,2.1,-97,-0.3,567320477,12.3,43443068,6.2,2138176,18.1,296,12.6,15372,12.6
US000,5,334516,18,0,2021,A,,1050,40723,4723695361,681149507,15261788,2231,115997,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,86,8.9,1658,4.2,420992408,9.8,18134687,2.7,1160884,8.2,113,5.3,5854,5.3
US000,5,334517,18,0,2021,A,,287,13896,1606350479,240201061,4915462,2223,115598,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,1.1,-73,-0.5,-1148745,-0.1,5564801,2.4,343860,7.5,10,0.5,520,0.5
US000,5,334519,18,0,2021,A,,1269,34211,3646098049,558197049,11129638,2050,106578,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,48,3.9,-377,-1.1,379335073,11.6,12893534,2.4,228878,2.1,234,12.9,12130,12.8
US000,5,3346,16,0,2021,A,,1401,11288,1619268376,166059623,4906250,2759,143450,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,379,37.1,352,3.2,210671150,15.0,13425043,8.8,797265,19.4,282,11.4,14645,11.4
US000,5,33461,17,0,2021,A,,1401,11288,1619268376,166059623,4906250,2759,143450,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,379,37.1,352,3.2,210671150,15.0,13425043,8.8,797265,19.4,282,11.4,14645,11.4
US000,5,334613,18,0,2021,A,N,72,0,0,0,0,0,0,N,1.00,0,0,0,0,0,0,N,-8,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
US000,5,334614,18,0,2021,A,N,1329,0,0,0,0,0,0,N,1.00,0,0,0,0,0,0,N,386,40.9,0,0,0,0,0,0,0,0,0,0,0,0
US000,5,335,15,0,2021,A,,8737,389315,29598716864,6400399110,115081829,1462,76028,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,297,3.5,8508,2.2,1942630461,7.0,347297415,5.7,9265741,8.8,65,4.7,3403,4.7
US000,5,3351,16,0,2021,A,,1753,39988,2990051014,603775878,13374754,1438,74774,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,58,3.4,-1587,-3.8,128567973,4.5,-5392074,-0.9,-318535,-2.3,114,8.6,5946,8.6
US000,5,33511,17,0,2021,A,,187,5830,455985815,78652879,1849337,1504,78215,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-9,-4.6,-199,-3.3,-14460210,-3.1,-8046234,-9.3,-324964,-14.9,3,0.2,187,0.2
US000,5,335110,18,0,2021,A,,187,5830,455985815,78652879,1849337,1504,78215,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-9,-4.6,-199,-3.3,-14460210,-3.1,-8046234,-9.3,-324964,-14.9,3,0.2,187,0.2
US000,5,33512,17,0,2021,A,,1566,34158,2534065199,525122999,11525417,1427,74187,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,67,4.5,-1387,-3.9,143028183,6.0,2654160,0.5,6429,0.1,133,10.3,6920,10.3
US000,5,335121,18,0,2021,A,,448,7829,580595370,119615663,3148620,1426,74156,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,2.3,128,1.7,137229826,31.0,8793115,7.9,546476,21.0,319,28.8,16583,28.8
